ID;kapacita po 5 cyklech;kapacita po 100 cyklech;výrobce
112;1992,3;1647,4;B
113;2007,7;1640,8;B
114;2009,9;1669,4;B
115;1987,1;1618,2;B
116;2001,3;1654,5;B
117;1993,4;1633;B
118;1974,1;1615,7;B
119;1994,7;1642,1;B
120;1994,7;1654,2;B
121;2023,7;1664;B
122;1982,8;1624,6;B
123;2005,5;1659,7;B
124;2013;1679,7;B
125;1998,9;1642,5;B
126;1995,5;1655,6;B
127;2017,5;1655,6;B
128;1987,3;1632,3;B
129;2007,2;1666,9;B
130;2030,9;1678,2;B
131;2001,5;1660,9;B
132;1992,2;1651,5;B
133;2004,7;1653;B
134;1997,4;1657,1;B
135;2000,6;1653,6;B
136;1996,5;1647,1;B
137;2014,8;1668,3;B
138;2011,8;1646,7;B
139;2015,7;1674,5;B
140;2015,1;1667;B
141;2003,4;1625;B
142;2014,9;1670,3;B
143;2003,4;1655,9;B
144;1985,6;1639,9;B
145;2016,2;1656,4;B
146;1981,8;1631,6;B
147;2014;1662,8;B
148;1996,8;1663,4;B
149;1994;1645,5;B
150;2005,3;1667,6;B
151;2003,2;1657,6;B
152;1998,6;1620,9;B
153;2005,1;1630,7;B
154;1994,8;1647,7;B
155;1993,5;1648,9;B
156;2003,7;1664,3;B
157;1974,3;1627,6;B
158;2001;1655,5;B
159;1983,6;1634,4;B
160;1999,2;1645,7;B
161;2010,1;1673,9;B
162;1995,3;1653,2;B
163;1999,8;1657,7;B
164;1995,9;1654,6;B
165;1990,3;1644,2;B
166;2018,3;1663,4;B
167;2014,9;1650,9;B
168;2006,5;1653,1;B
169;1989,3;1649,9;B
170;2002,5;1647,2;B
171;2006;1673,9;B
172;2010,3;1671,4;B
173;1991,7;1629,9;B
174;1996,9;1648,4;B
175;1991,4;1650,5;B
176;1881,8;1663,3;C
177;1890,4;1641,1;C
178;1865,7;1621,5;C
179;1880,7;1610,7;C
180;1861,1;1624,6;C
181;1887,3;1604,6;C
182;1922;1657,1;C
183;1926,1;1652,2;C
184;1898,8;1705,5;C
185;1887;1630,1;C
186;1908,5;1703,8;C
187;1890,7;1623,6;C
188;1914,2;1676,8;C
189;1899,4;1658,5;C
190;1932;1713,6;C
191;1862;1603,1;C
192;1873,5;1660,2;C
193;1878,5;1602,9;C
194;1898,4;1658,8;C
195;1903,2;1664,5;C
196;1887,8;1656,4;C
197;1884,7;1638,6;C
198;1902;1662,2;C
199;1929,4;1692,5;C
200;1900,3;1645,5;C
201;1872,8;1639;C
202;1893,2;1649;C
203;1929,9;1691,7;C
204;1884,3;1628,4;C
205;1901;1650,4;C
206;1899;1636,2;C
207;1885,8;1605,2;C
208;1892,7;1665,1;C
209;1893,3;1651,6;C
210;1886,1;1602;C
211;1892;1629,6;C
212;1908;1659,2;C
213;1904,4;1657,7;C
214;1925,9;1668,3;C
215;1924,2;1689,3;C
216;1928,4;1693;C
217;1920,9;1678,2;C
218;1942,5;1680,5;C
219;1928,8;1670,1;C
220;1901,2;1650,6;C
221;1905,5;1655,7;C
222;1890,8;1614,2;C
223;1923,4;1668,6;C
224;1891,3;1606,9;C
225;1927;1659,4;C
226;1891,8;1637,6;C
227;1904,7;1649,7;C
228;1887,3;1668,9;C
229;1887,4;1624,6;C
230;1899,7;1645,5;C
231;1910,5;1659,2;C
232;1891,2;1657,9;C
233;1882;1653,7;C
234;1929,7;1687,9;C
235;1911,9;1653,1;C
236;1877,2;1619,4;C
237;1874,1;1606,4;C
238;1877,2;1607,2;C
239;1901,7;1623,5;C
240;1933,1;1671,1;C
241;1848,4;1593,7;C
242;1905,1;1699,2;C
243;1901,4;1641,7;C
244;1936,1;1709,4;C
245;1889,3;1632,7;C
246;1806,9;1668,4;D
247;1788,1;1641,9;D
248;1775;1620;D
249;1805,4;1685,8;D
250;1775,7;1610,5;D
251;1807,3;1670,6;D
252;1789,9;1683,9;D
253;1846;1692,6;D
254;1820,3;1684;D
255;1872,2;1709,8;D
256;1752,4;1617,5;D
257;1830,5;1697,3;D
258;1760,2;1593,9;D
259;1793,4;1640,2;D
260;1783,1;1632,9;D
261;1846,7;1711,3;D
262;1814,4;1668,5;D
263;1832,2;1688,5;D
264;1776,1;1636,4;D
265;1823,7;1674,8;D
266;1824;1691,3;D
267;1810,4;1644,3;D
268;1814,1;1695,4;D
269;1753,3;1590,7;D
270;1802,1;1690;D
271;1768,1;1585,9;D
272;1784,4;1602,3;D
273;1843,2;1674,9;D
274;1813,1;1712,2;D
275;1789,1;1634,6;D
276;1793,3;1641,7;D
277;1819,9;1698,7;D
278;1776,4;1633;D
279;1808,8;1683,9;D
280;1801,9;1629,8;D
281;1789,4;1647,3;D
282;1777,3;1640,9;D
283;1778,4;1632,7;D
284;1779,2;1639,3;D
285;1839,9;1697,7;D
286;1742,6;1589,6;D
287;1766,3;1615,3;D
288;1803;1670,9;D
289;1769,2;1612,9;D
290;1781,2;1626,2;D
291;1788,2;1641,8;D
292;1799,3;1636,6;D
293;1823,5;1656,3;D
294;1774,8;1597,8;D
295;1818,2;1640,7;D
296;1793,2;1676,8;D
297;1810,6;1676,7;D
298;1777,5;1586,7;D
299;1817,6;1626,1;D
300;1769,9;1578,4;D
301;1748,5;1558,5;D
302;1770,8;1639,9;D
303;1832;1644;D
304;1764,7;1631;D
305;1764;1627;D
306;1785,6;1663,7;D
307;1822,9;1637,4;D
308;1650,3;1659,7;D
309;1820;1670;D
310;1825,8;1700,4;D
311;1869,8;1725,7;D
312;1812,2;1649,9;D
313;1792,3;1638,6;D
314;1760,8;1602,2;D
315;1732,6;1569,9;D
316;1804,3;1656,2;D
317;1828,4;1682,2;D
318;1825,2;1666,8;D
319;1865;1704,9;D
320;1831,9;1704,4;D
321;1770;1615,5;D
322;1788,2;1671,6;D
323;1853,1;1715;D
324;1747,2;1618,7;D
